Date,Close
10/4/2011,92.1077
10/5/2011,93.8131
10/6/2011,95.5103
10/7/2011,94.8708
10/10/2011,98.0438
10/11/2011,98.1422
10/12/2011,99.0031
10/13/2011,98.8063
10/14/2011,100.4953
10/17/2011,98.5768
10/18/2011,100.5035
10/19/2011,99.3147
10/20/2011,99.7492
10/21/2011,101.6432
10/24/2011,102.8894
10/25/2011,100.8889
10/26/2011,101.9138
10/27/2011,105.4639
10/28/2011,105.4393
10/31/2011,102.8976
11/1/2011,100.028
11/2/2011,101.6596
11/3/2011,103.5126
11/4/2011,102.8813
11/7/2011,103.5208
11/8/2011,104.849
11/9/2011,100.9791
11/10/2011,101.9302
11/11/2011,103.8487
11/14/2011,102.8648
11/15/2011,103.3732
11/16/2011,101.7334
11/17/2011,100.1182
11/18/2011,100.0116
11/21/2011,98.1094
11/22/2011,97.7241
11/23/2011,95.5677
11/25/2011,95.3873
11/28/2011,98.1504
11/29/2011,98.4292
11/30/2011,102.4795
12/1/2011,102.4631
12/2/2011,102.3729
12/5/2011,103.488
12/6/2011,103.5208
12/7/2011,103.9061
12/8/2011,101.6268
12/9/2011,103.3486
12/12/2011,101.84
12/13/2011,100.8889
12/14/2011,99.8148
12/15/2011,100.1756
12/16/2011,100.3232
12/19/2011,99.2505
12/20/2011,102.2539
12/21/2011,102.4519
12/22/2011,103.3595
12/23/2011,104.2836
12/27/2011,104.3661
12/28/2011,102.9965
12/29/2011,104.0608
12/30/2011,103.5493
1/3/2012,105.1995
1/4/2012,105.3645
1/5/2012,105.645
1/6/2012,105.3727
1/9/2012,105.6285
1/10/2012,106.5444
1/11/2012,106.6021
1/12/2012,106.8579
1/13/2012,106.3051
1/17/2012,106.7176
1/18/2012,107.8975
1/19/2012,108.4668
1/20/2012,108.8711
1/23/2012,108.5906
1/24/2012,108.4668
1/25/2012,109.3744
1/26/2012,108.8134
1/27/2012,108.7639
1/30/2012,108.3926
1/31/2012,108.3513
2/1/2012,109.3002
2/2/2012,109.4734
2/3/2012,111.0081
2/6/2012,110.9339
2/7/2012,111.2144
2/8/2012,111.5444
2/9/2012,111.6847
2/10/2012,110.8596
2/13/2012,111.6847
2/14/2012,111.5444
2/15/2012,111.0246
2/16/2012,112.254
2/17/2012,112.551
2/21/2012,112.6006
2/22/2012,112.2375
2/23/2012,112.7326
2/24/2012,112.9801
2/27/2012,113.1699
2/28/2012,113.4999
2/29/2012,113.0544
3/1/2012,113.6402
3/2/2012,113.2936
3/5/2012,112.8316
3/6/2012,111.1814
3/7/2012,111.957
3/8/2012,113.0708
3/9/2012,113.5082
3/12/2012,113.5164
3/13/2012,115.5626
3/14/2012,115.4389
3/15/2012,116.1072
3/16/2012,116.2673
3/19/2012,116.7231
3/20/2012,116.3833
3/21/2012,116.1927
3/22/2012,115.3557
3/23/2012,115.7286
3/26/2012,117.3529
3/27/2012,116.9882
3/28/2012,116.4081
3/29/2012,116.2093
3/30/2012,116.6899
4/2/2012,117.5435
4/3/2012,117.0628
4/4/2012,115.9026
4/5/2012,115.8446
4/9/2012,114.5436
4/10/2012,112.621
4/11/2012,113.5325
4/12/2012,115.0159
4/13/2012,113.6486
4/16/2012,113.574
4/17/2012,115.2563
4/18/2012,114.8668
4/19/2012,114.1292
4/20/2012,114.3198
4/23/2012,113.3585
4/24/2012,113.7894
4/25/2012,115.3474
4/26/2012,116.1513
4/27/2012,116.3419
4/30/2012,115.9109
5/1/2012,116.6319
5/2/2012,116.2838
5/3/2012,115.3971
5/4/2012,113.5325
5/7/2012,113.6154
5/8/2012,113.1596
5/9/2012,112.4884
5/10/2012,112.7204
5/11/2012,112.3806
5/14/2012,111.1376
5/15/2012,110.4995
5/16/2012,110.0768
5/17/2012,108.4443
5/18/2012,107.5162
5/21/2012,109.3642
5/22/2012,109.5548
5/23/2012,109.6128
5/24/2012,109.8282
5/25/2012,109.4719
5/29/2012,110.7978
5/30/2012,109.1901
5/31/2012,108.9498
6/1/2012,106.2068
6/4/2012,106.1571
6/5/2012,106.9609
6/6/2012,109.3642
6/7/2012,109.4305
6/8/2012,110.3006
6/11/2012,108.9001
6/12/2012,110.1514
6/13/2012,109.447
6/14/2012,110.6072
6/15/2012,111.7326
6/18/2012,111.9492
6/19/2012,113.032
6/20/2012,112.8488
6/21/2012,110.3166
6/22/2012,111.1662
6/25/2012,109.3837
6/26/2012,109.9334
6/27/2012,110.9246
6/28/2012,110.6081
6/29/2012,113.3652
7/2/2012,113.7067
7/3/2012,114.4564
7/5/2012,113.9399
7/6/2012,112.8571
7/9/2012,112.7155
7/10/2012,111.7326
7/11/2012,111.7493
7/12/2012,111.2078
7/13/2012,113.0737
7/16/2012,112.8071
7/17/2012,113.5818
7/18/2012,114.423
7/19/2012,114.7229
7/20/2012,113.6734
7/23/2012,112.5239
7/24/2012,111.5577
7/25/2012,111.5827
7/26/2012,113.4235
7/27/2012,115.5142
7/30/2012,115.5142
7/31/2012,114.7063
8/1/2012,114.6063
8/2/2012,113.815
8/3/2012,116.0723
8/6/2012,116.2972
8/7/2012,116.8803
8/8/2012,117.0219
8/9/2012,117.1218
8/10/2012,117.3134
8/13/2012,117.2551
8/14/2012,117.2717
8/15/2012,117.405
8/16/2012,118.2713
8/17/2012,118.4295
8/20/2012,118.4379
8/21/2012,118.0797
8/22/2012,118.1297
8/23/2012,117.1635
8/24/2012,117.8715
8/27/2012,117.8965
8/28/2012,117.7798
8/29/2012,117.8715
8/30/2012,117.0219
8/31/2012,117.5799
9/4/2012,117.4717
9/5/2012,117.3717
9/6/2012,119.754
9/7/2012,120.2204
9/10/2012,119.5374
9/11/2012,119.8706
9/12/2012,120.2704
9/13/2012,122.1029
9/14/2012,122.6443
9/17/2012,122.2278
9/18/2012,122.1279
9/19/2012,122.1945
9/20/2012,122.2028
9/21/2012,122.152
9/24/2012,121.9678
9/25/2012,120.6698
9/26/2012,119.9915
9/27/2012,121.122
9/28/2012,120.561
10/1/2012,120.8792
10/2/2012,121.0048
10/3/2012,121.4989
10/4/2012,122.3698
10/5/2012,122.3781
10/8/2012,121.9594
10/9/2012,120.7536
10/10/2012,119.9832
10/11/2012,120.0501
10/12/2012,119.6566
10/15/2012,120.6531
10/16/2012,121.8757
10/17/2012,122.4284
10/18/2012,122.1102
10/19/2012,120.0753
10/22/2012,120.092
10/23/2012,118.4256
10/24/2012,118.0906
10/25/2012,118.434
10/26/2012,118.367
10/31/2012,118.367
11/1/2012,119.6063
11/2/2012,118.5428
11/5/2012,118.7857
11/6/2012,119.7152
11/7/2012,117.002
11/8/2012,115.5952
11/9/2012,115.6957
11/12/2012,115.7878
11/13/2012,115.3858
11/14/2012,113.8282
11/15/2012,113.6356
11/16/2012,114.1967
11/19/2012,116.5079
11/20/2012,116.5582
11/21/2012,116.7759
11/23/2012,118.367
11/26/2012,118.1157
11/27/2012,117.5128
11/28/2012,118.4591
11/29/2012,119.0118
11/30/2012,119.0369
12/3/2012,118.4507
12/4/2012,118.2832
12/5/2012,118.4926
12/6/2012,118.8945
12/7/2012,119.2546
12/10/2012,119.3049
12/11/2012,120.1171
12/12/2012,120.1758
12/13/2012,119.4388
12/14/2012,118.995
12/17/2012,120.3935
12/18/2012,121.7333
12/19/2012,120.8289
12/20/2012,121.524
12/21/2012,120.4286
12/24/2012,120.0576
12/26/2012,119.5515
12/27/2012,119.3913
12/28/2012,118.1009
12/31/2012,120.1082
1/2/2013,123.1866
1/3/2013,122.9082
1/4/2013,123.448
1/7/2013,123.1107
1/8/2013,122.7564
1/9/2013,123.0685
1/10/2013,124.0468
1/11/2013,124.0384
1/14/2013,123.9541
1/15/2013,124.0384
1/16/2013,124.0215
1/17/2013,124.8228
1/18/2013,125.1011
1/22/2013,125.7758
1/23/2013,125.9782
1/24/2013,126.0119
1/25/2013,126.7204
1/28/2013,126.5686
1/29/2013,127.0662
1/30/2013,126.5686
1/31/2013,126.2565
2/1/2013,127.5554
2/4/2013,126.1216
2/5/2013,127.3951
2/6/2013,127.4879
2/7/2013,127.3192
2/8/2013,128.0277
2/11/2013,128.0024
2/12/2013,128.2132
2/13/2013,128.3228
2/14/2013,128.4409
2/15/2013,128.2891
2/19/2013,129.2506
2/20/2013,127.6397
2/21/2013,126.8638
2/22/2013,128.1036
2/25/2013,125.6662
2/26/2013,126.5264
2/27/2013,128.1204
2/28/2013,127.8674
3/1/2013,128.2891
3/4/2013,128.9723
3/5/2013,130.1277
3/6/2013,130.3048
3/7/2013,130.541
3/8/2013,131.0976
3/11/2013,131.5952
3/12/2013,131.3
3/13/2013,131.4856
3/14/2013,132.1856
3/15/2013,132.0119
3/18/2013,131.2833
3/19/2013,130.9783
3/20/2013,131.8933
3/21/2013,130.7666
3/22/2013,131.817
3/25/2013,131.2664
3/26/2013,132.3168
3/27/2013,132.3168
3/28/2013,132.7235
4/1/2013,132.1982
4/2/2013,132.8506
4/3/2013,131.5036
4/4/2013,132.0373
4/5/2013,131.4443
4/8/2013,132.3338
4/9/2013,132.7913
4/10/2013,134.4178
4/11/2013,134.8583
4/12/2013,134.5279
4/15/2013,131.4104
4/16/2013,133.3504
4/17/2013,131.4019
4/18/2013,130.5802
4/19/2013,131.7154
4/22/2013,132.2999
4/23/2013,133.6638
4/24/2013,133.7485
4/25/2013,134.2907
4/26/2013,134.0535
4/29/2013,134.9515
4/30/2013,135.2734
5/1/2013,134.0874
5/2/2013,135.3327
5/3/2013,136.7051
5/6/2013,137.0524
5/7/2013,137.7471
5/8/2013,138.374
5/9/2013,137.9843
5/10/2013,138.4333
5/13/2013,138.5434
5/14/2013,139.9751
5/15/2013,140.7291
5/16/2013,140.0683
5/17/2013,141.4237
5/20/2013,141.4153
5/21/2013,141.6186
5/22/2013,140.5681
5/23/2013,140.1615
5/24/2013,140.0429
5/28/2013,140.8816
5/29/2013,139.9666
5/30/2013,140.4834
5/31/2013,138.4672
6/3/2013,139.2296
6/4/2013,138.5604
6/5/2013,136.6204
6/6/2013,137.8572
6/7/2013,139.6108
6/10/2013,139.6108
6/11/2013,138.1707
6/12/2013,137.027
6/13/2013,139.111
6/14/2013,138.2384
6/17/2013,139.3059
6/18/2013,140.4072
6/19/2013,138.4672
6/20/2013,135.0362
6/21/2013,135.4674
6/24/2013,133.7556
6/25/2013,135.0416
6/26/2013,136.3786
6/27/2013,137.1792
6/28/2013,136.6171
7/1/2013,137.4176
7/2/2013,137.2899
7/3/2013,137.3495
7/5/2013,138.8313
7/8/2013,139.6233
7/9/2013,140.6282
7/10/2013,140.6793
7/11/2013,142.5955
7/12/2013,142.6551
7/15/2013,143.2001
7/16/2013,142.6636
7/17/2013,143.0298
7/18/2013,143.8133
7/19/2013,144.0688
7/22/2013,144.3498
7/23/2013,144.0432
7/24/2013,143.5152
7/25/2013,143.8644
7/26/2013,144.0177
7/29/2013,143.5748
7/30/2013,143.5748
7/31/2013,143.677
8/1/2013,145.3377
8/2/2013,145.5847
8/5/2013,145.3718
8/6/2013,144.5457
8/7/2013,144.0773
8/8/2013,144.6053
8/9/2013,144.188
8/12/2013,144.0177
8/13/2013,144.4435
8/14/2013,143.7026
8/15/2013,141.6928
8/16/2013,141.2244
8/19/2013,140.3217
8/20/2013,141.0115
8/21/2013,140.1428
8/22/2013,141.4202
8/23/2013,141.8971
8/26/2013,141.3691
8/27/2013,139.0953
8/28/2013,139.5893
8/29/2013,139.8107
8/30/2013,139.3678
9/3/2013,139.998
9/4/2013,141.1562
9/5/2013,141.3351
9/6/2013,141.4032
9/9/2013,142.7573
9/10/2013,143.8133
9/11/2013,144.2647
9/12/2013,143.8814
9/13/2013,144.205
9/16/2013,145.0396
9/17/2013,145.6869
9/18/2013,147.3731
9/19/2013,147.1261
9/20/2013,146.1025
9/23/2013,145.4264
9/24/2013,145.084
9/25/2013,144.6647
9/26/2013,145.221
9/27/2013,144.5535
9/30/2013,143.7832
10/1/2013,144.9214
10/2/2013,144.7845
10/3/2013,143.4495
10/4/2013,144.5363
10/7/2013,143.2869
10/8/2013,141.6181
10/9/2013,141.7208
10/10/2013,144.776
10/11/2013,145.7088
10/14/2013,146.2907
10/15/2013,145.2295
10/16/2013,147.2578
10/17/2013,148.242
10/18/2013,149.2432
10/21/2013,149.2518
10/22/2013,150.1162
10/23/2013,149.3973
10/24/2013,149.8937
10/25/2013,150.5783
10/28/2013,150.8179
10/29/2013,151.6224
10/30/2013,150.8693
10/31/2013,150.4414
11/1/2013,150.8008
11/4/2013,151.3314
11/5/2013,150.8522
11/6/2013,151.6224
11/7/2013,149.7054
11/8/2013,151.7251
11/11/2013,151.7508
11/12/2013,151.4427
11/13/2013,152.6579
11/14/2013,153.4196
11/15/2013,154.0871
11/18/2013,153.5479
11/19/2013,153.2142
11/20/2013,152.7349
11/21/2013,153.9673
11/22/2013,154.7375
11/25/2013,154.5835
11/26/2013,154.6262
11/27/2013,155.0028
11/29/2013,154.9001
12/2/2013,154.4979
12/3/2013,153.8303
12/4/2013,153.8132
12/5/2013,153.1371
12/6/2013,154.8487
12/9/2013,155.2424
12/10/2013,154.6861
12/11/2013,152.9489
12/12/2013,152.4439
12/13/2013,152.4268
12/16/2013,153.3768
12/17/2013,152.889
12/18/2013,155.4992
12/19/2013,155.3194
12/20/2013,156.218
12/23/2013,157.0526
12/24/2013,157.3968
12/26/2013,158.197
12/27/2013,158.1884
12/30/2013,158.1626
12/31/2013,158.9111
1/2/2014,157.3882
1/3/2014,157.3624
1/6/2014,156.9064
1/7/2014,157.87
1/8/2014,157.9045
1/9/2014,158.0077
1/10/2014,158.4379
1/13/2014,156.3299
1/14/2014,158.0335
1/15/2014,158.8853
1/16/2014,158.6788
1/17/2014,158.0077
1/21/2014,158.4723
1/22/2014,158.5756
1/23/2014,157.2763
1/24/2014,153.9207
1/27/2014,153.1635
1/28/2014,154.0756
1/29/2014,152.5957
1/30/2014,154.2132
1/31/2014,153.3098
2/3/2014,149.8595
2/4/2014,150.9092
2/5/2014,150.7199
2/6/2014,152.7075
2/7/2014,154.6004
2/10/2014,154.8844
2/11/2014,156.5794
2/12/2014,156.6569
2/13/2014,157.4656
2/14/2014,158.3347
2/18/2014,158.524
2/19/2014,157.4742
2/20/2014,158.4035
2/21/2014,158.2228
2/24/2014,159.1004
2/25/2014,159.0402
2/26/2014,159.0488
2/27/2014,159.8834
2/28/2014,160.2878
3/3/2014,159.1607
3/4/2014,161.3978
3/5/2014,161.544
3/6/2014,161.914
3/7/2014,161.9828
3/10/2014,161.8968
3/11/2014,161.0966
3/12/2014,161.1396
3/13/2014,159.3327
3/14/2014,158.8853
3/17/2014,160.3222
3/18/2014,161.4666
3/19/2014,160.6062
3/20/2014,161.544
3/21/2014,160.9199
3/24/2014,160.2544
3/25/2014,161.015
3/26/2014,159.8569
3/27/2014,159.5198
3/28/2014,160.3063
3/31/2014,161.6199
4/1/2014,162.6916
4/2/2014,163.236
4/3/2014,163.02
4/4/2014,161.0927
4/7/2014,159.3124
4/8/2014,159.9692
4/9/2014,161.6891
4/10/2014,158.2926
4/11/2014,156.8666
4/14/2014,158.1025
4/15/2014,159.1914
4/16/2014,160.8594
4/17/2014,161.0841
4/21/2014,161.6458
4/22/2014,162.3804
4/23/2014,162.0002
4/24/2014,162.3286
4/25/2014,160.9977
4/28/2014,161.5076
4/29/2014,162.2595
4/30/2014,162.7434
5/1/2014,162.7607
5/2/2014,162.5274
5/5/2014,162.8385
5/6/2014,161.4211
5/7/2014,162.3718
5/8/2014,162.199
5/9/2014,162.4409
5/12/2014,164.0225
5/13/2014,164.1694
5/14/2014,163.3916
5/15/2014,161.957
5/16/2014,162.5187
5/19/2014,163.115
5/20/2014,162.0866
5/21/2014,163.4521
5/22/2014,163.8496
5/23/2014,164.5065
5/27/2014,165.5176
5/28/2014,165.3966
5/29/2014,166.2522
5/30/2014,166.5201
6/2/2014,166.7102
6/3/2014,166.6238
6/4/2014,166.9609
6/5/2014,168.0498
6/6/2014,168.8535
6/9/2014,169.0264
6/10/2014,169.0437
6/11/2014,168.456
6/12/2014,167.2633
6/13/2014,167.7733
6/16/2014,167.9115
6/17/2014,168.3782
6/18/2014,169.6141
6/19/2014,169.8042
6/20/2014,170.147
6/23/2014,170.0949
6/24/2014,169.0703
6/25/2014,169.8344
6/26/2014,169.7128
6/27/2014,170.0428
6/30/2014,169.956
7/1/2014,171.0935
7/2/2014,171.2672
7/3/2014,172.1095
7/7/2014,171.5104
7/8/2014,170.4075
7/9/2014,171.1717
7/10/2014,170.4944
7/11/2014,170.7288
7/14/2014,171.5885
7/15/2014,171.2672
7/16/2014,171.9011
7/17/2014,169.9473
7/18/2014,171.684
7/21/2014,171.3627
7/22/2014,172.1095
7/23/2014,172.4916
7/24/2014,172.5003
7/25/2014,171.6927
7/28/2014,171.7622
7/29/2014,171.0241
7/30/2014,171.0501
7/31/2014,167.6722
8/1/2014,167.1599
8/4/2014,168.3669
8/5/2014,166.7344
8/6/2014,166.7865
8/7/2014,165.8834
8/8/2014,167.8025
8/11/2014,168.2887
8/12/2014,168.0543
8/13/2014,169.1918
8/14/2014,169.9907
8/15/2014,169.956
8/18/2014,171.3801
8/19/2014,172.2745
8/20/2014,172.7347
8/21/2014,173.2384
8/22/2014,172.9692
8/25/2014,173.8462
8/26/2014,173.9591
8/27/2014,173.8897
8/28/2014,173.7941
8/29/2014,174.2891
9/2/2014,174.2023
9/3/2014,174.1068
9/4/2014,173.8549
9/5/2014,174.6365
9/8/2014,174.1849
9/9/2014,173.0821
9/10/2014,173.7334
9/11/2014,173.9331
9/12/2014,172.9171
9/15/2014,172.7868
9/16/2014,174.0894
9/17/2014,174.3239
9/18/2014,175.253
9/19/2014,175.096
9/22/2014,173.7437
9/23/2014,172.7492
9/24/2014,174.1014
9/25/2014,171.2922
9/26/2014,172.6532
9/29/2014,172.3391
9/30/2014,171.8855
10/1/2014,169.5561
10/2/2014,169.5823
10/3/2014,171.4493
10/6/2014,171.2486
10/7/2014,168.6051
10/8/2014,171.5539
10/9/2014,168.1515
10/10/2014,166.2321
10/13/2014,163.5014
10/14/2014,163.7544
10/15/2014,162.6465
10/16/2014,162.5069
10/17/2014,164.4262
10/20/2014,166.0228
10/21/2014,169.3118
10/22/2014,168.1079
10/23/2014,170.0621
10/24/2014,171.3707
10/27/2014,171.1352
10/28/2014,173.0981
10/29/2014,172.8364
10/30/2014,173.9444
10/31/2014,175.9335
11/3/2014,176.0295
11/4/2014,175.4188
11/5/2014,176.5268
11/6/2014,177.2334
11/7/2014,177.3992
11/10/2014,177.9575
11/11/2014,178.132
11/12/2014,177.9401
11/13/2014,178.1408
11/14/2014,178.1844
11/17/2014,178.2978
11/18/2014,179.3273
11/19/2014,179.0394
11/20/2014,179.3534
11/21/2014,180.3131
11/24/2014,180.8191
11/25/2014,180.6882
11/26/2014,181.1506
11/28/2014,180.7668
12/1/2014,179.5105
12/2/2014,180.6708
12/3/2014,181.3687
12/4/2014,181.1681
12/5/2014,181.4647
12/8/2014,180.252
12/9/2014,180.1299
12/10/2014,177.2422
12/11/2014,178.1408
12/12/2014,175.2618
12/15/2014,174.0578
12/16/2014,172.6619
12/17/2014,176.0469
12/18/2014,180.4003
12/19/2014,181.1637
12/22/2014,181.9971
12/23/2014,182.2427
12/24/2014,182.2602
12/26/2014,182.848
12/29/2014,183.0936
12/30/2014,182.1111
12/31/2014,180.304
1/2/2015,180.2075
1/5/2015,176.9531
1/6/2015,175.2863
1/7/2015,177.4706
1/8/2015,180.6198
1/9/2015,179.1724
1/12/2015,177.7689
1/13/2015,177.2689
1/14/2015,176.1986
1/15/2015,174.5846
1/16/2015,176.8741
1/20/2015,177.2513
1/21/2015,178.1461
1/22/2015,180.7953
1/23/2015,179.804
1/26/2015,180.2251
1/27/2015,177.8478
1/28/2015,175.567
1/29/2015,177.1899
1/30/2015,174.9618
2/2/2015,177.1285
2/3/2015,179.69
2/4/2015,179.0058
2/5/2015,180.8128
2/6/2015,180.3128
2/9/2015,179.5058
2/10/2015,181.4181
2/11/2015,181.5234
2/12/2015,183.269
2/13/2015,184.0235
2/17/2015,184.3129
2/18/2015,184.3305
2/19/2015,184.1989
2/20/2015,185.3042
2/23/2015,185.2779
2/24/2015,185.8042
2/25/2015,185.6463
2/26/2015,185.427
2/27/2015,184.7954
3/2/2015,185.9621
3/3/2015,185.1989
3/4/2015,184.4182
3/5/2015,184.62
3/6/2015,182.0234
3/9/2015,182.7778
3/10/2015,179.8128
3/11/2015,179.3917
3/12/2015,181.6725
3/13/2015,180.5584
3/16/2015,182.9708
3/17/2015,182.4269
3/18/2015,184.62
3/19/2015,183.7778
3/20/2015,185.3928
3/23/2015,185.0315
3/24/2015,183.9919
3/25/2015,181.2957
3/26/2015,180.8639
3/27/2015,181.2781
3/30/2015,183.4896
3/31/2015,181.886
4/1/2015,181.2428
4/2/2015,181.8948
4/6/2015,183.1196
4/7/2015,182.6349
4/8/2015,183.2517
4/9/2015,184.0623
4/10/2015,185.0668
4/13/2015,184.2297
4/14/2015,184.5822
4/15/2015,185.4104
4/16/2015,185.3576
4/17/2015,183.2253
4/20/2015,184.8994
4/21/2015,184.6791
4/22/2015,185.5866
4/23/2015,186.0536
4/24/2015,186.4854
4/27/2015,185.71
4/28/2015,186.3003
4/29/2015,185.5338
4/30/2015,183.6747
5/1/2015,185.6659
5/4/2015,186.1946
5/5/2015,184.0623
5/6/2015,183.3046
5/7/2015,184.0359
5/8/2015,186.4589
5/11/2015,185.569
5/12/2015,185.0139
5/13/2015,185.0492
5/14/2015,186.9788
5/15/2015,187.1814
5/18/2015,187.763
5/19/2015,187.7013
5/20/2015,187.5691
5/21/2015,188.1154
5/22/2015,187.666
5/26/2015,185.6483
5/27/2015,187.4105
5/28/2015,187.1991
5/29/2015,186.036
6/1/2015,186.4149
6/2/2015,186.2298
6/3/2015,186.7233
6/4/2015,185.1461
6/5/2015,184.8289
6/8/2015,183.6923
6/9/2015,183.6658
6/10/2015,185.8686
6/11/2015,186.4677
6/12/2015,185.0404
6/15/2015,184.2474
6/16/2015,185.2518
6/17/2015,185.5514
6/18/2015,187.481
6/19/2015,186.6528
6/22/2015,187.609
6/23/2015,187.7418
6/24/2015,186.3783
6/25/2015,185.8116
6/26/2015,185.7762
6/29/2015,181.8804
6/30/2015,182.2612
7/1/2015,183.7221
7/2/2015,183.5538
7/6/2015,183.0315
7/7/2015,184.1825
7/8/2015,181.0924
7/9/2015,181.42
7/10/2015,183.7044
7/13/2015,185.732
7/14/2015,186.5377
7/15/2015,186.4757
7/16/2015,187.972
7/17/2015,188.1314
7/20/2015,188.2288
7/21/2015,187.4851
7/22/2015,187.1486
7/23/2015,186.095
7/24/2015,184.1648
7/27/2015,183.0934
7/28/2015,185.3424
7/29/2015,186.6174
7/30/2015,186.6616
7/31/2015,186.3783
8/3/2015,185.7497
8/4/2015,185.3866
8/5/2015,185.9976
8/6/2015,184.4747
8/7/2015,184.1205
8/10/2015,186.4403
8/11/2015,184.758
8/12/2015,184.9794
8/13/2015,184.7492
8/14/2015,185.4221
8/17/2015,186.458
8/18/2015,185.9179
8/19/2015,184.4481
8/20/2015,180.5966
8/21/2015,175.1602
8/24/2015,167.7847
8/25/2015,165.8103
8/26/2015,172.1764
8/27/2015,176.4352
8/28/2015,176.444
8/31/2015,175.0185
9/1/2015,169.7946
9/2/2015,173.0175
9/3/2015,173.1415
9/4/2015,170.5206
9/8/2015,174.806
9/9/2015,172.4685
9/10/2015,173.4071
9/11/2015,174.1951
9/14/2015,173.5487
9/15/2015,175.718
9/16/2015,177.2409
9/17/2015,176.8425
9/18/2015,173.9675
9/21/2015,174.8665
9/22/2015,172.5968
9/23/2015,172.3209
9/24/2015,171.6978
9/25/2015,171.6533
9/28/2015,167.3453
9/29/2015,167.4432
9/30/2015,170.5674
10/1/2015,171.0125
10/2/2015,173.567
10/5/2015,176.6556
10/6/2015,176.0503
10/7/2015,177.4923
10/8/2015,179.0945
10/9/2015,179.2013
10/12/2015,179.3704
10/13/2015,178.24
10/14/2015,177.3855
10/15/2015,180.1091
10/16/2015,180.928
10/19/2015,181.017
10/20/2015,180.7856
10/21/2015,179.6641
10/22/2015,182.6993
10/23/2015,184.702
10/26/2015,184.248
10/27/2015,183.892
10/28/2015,185.9837
10/29/2015,185.8769
10/30/2015,185.0758
11/2/2015,187.2654
11/3/2015,187.8084
11/4/2015,187.2387
11/5/2015,187.0518
11/6/2015,186.9539
11/9/2015,185.2093
11/10/2015,185.6366
11/11/2015,184.9067
11/12/2015,182.3255
11/13/2015,180.2783
11/16/2015,183.0197
11/17/2015,182.8862
11/18/2015,185.7879
11/19/2015,185.6277
11/20/2015,186.3041
11/23/2015,186.0905
11/24/2015,186.3398
11/25/2015,186.3131
11/27/2015,186.5267
11/30/2015,185.7523
12/1/2015,187.5236
12/2/2015,185.6099
12/3/2015,183.0108
12/4/2015,186.5801
12/7/2015,185.4497
12/8/2015,184.2035
12/9/2015,182.7705
12/10/2015,183.2422
12/11/2015,179.6908
12/14/2015,180.5987
12/15/2015,182.4946
12/16/2015,185.1648
12/17/2015,182.3433
12/18/2015,179.114
12/21/2015,180.5916
12/22/2015,182.2303
12/23/2015,184.4869
12/24/2015,184.1824
12/28/2015,183.7616
12/29/2015,185.7227
12/30/2015,184.4063
12/31/2015,182.5616
1/4/2016,180.0095
1/5/2016,180.314
1/6/2016,178.0395
1/7/2016,173.768
1/8/2016,171.8606
1/11/2016,172.0308
1/12/2016,173.4188
1/13/2016,169.0936
1/14/2016,171.8696
1/15/2016,168.1802
1/19/2016,168.4041
1/20/2016,166.246
1/21/2016,167.1773
1/22/2016,170.607
1/25/2016,168.028
1/26/2016,170.3204
1/27/2016,168.4668
1/28/2016,169.3443
1/29/2016,173.4725
2/1/2016,173.4098
2/2/2016,170.2846
2/3/2016,171.3054
2/4/2016,171.5741
2/5/2016,168.3056
2/8/2016,166.04
2/9/2016,166.049
2/10/2016,165.9057
2/11/2016,163.7476
2/12/2016,167.1235
2/16/2016,169.9443
2/17/2016,172.7203
2/18/2016,172.0129
2/19/2016,171.9323
2/22/2016,174.4217
2/23/2016,172.2188
2/24/2016,173.0068
2/25/2016,175.1023
2/26/2016,174.6993
2/29/2016,173.3292
3/1/2016,177.4037
3/2/2016,178.2006
3/3/2016,178.8991
3/4/2016,179.4812
3/7/2016,179.6244
3/8/2016,177.6633
3/9/2016,178.5409
3/10/2016,178.6842
3/11/2016,181.5676
3/14/2016,181.3348
3/15/2016,181.0393
3/16/2016,182.087
3/17/2016,183.2422
3/18/2016,183.9586
3/21/2016,184.2196
3/22/2016,184.1206
3/23/2016,182.9055
3/24/2016,182.8245
3/28/2016,182.9325
3/29/2016,184.6246
3/30/2016,185.4347
3/31/2016,184.9847
4/1/2016,186.2448
4/4/2016,185.6417
4/5/2016,183.7876
4/6/2016,185.7947
4/7/2016,183.5715
4/8/2016,184.0666
4/11/2016,183.6346
4/12/2016,185.3447
4/13/2016,187.2169
4/14/2016,187.2259
4/15/2016,187.0189
4/18/2016,188.333
4/19/2016,188.927
4/20/2016,189.107
4/21/2016,188.0899
4/22/2016,188.0899
4/25/2016,187.7659
4/26/2016,188.0449
4/27/2016,188.432
4/28/2016,186.7218
4/29/2016,185.7137
5/2/2016,187.1899
5/3/2016,185.5607
5/4/2016,184.5256
5/5/2016,184.4896
5/6/2016,185.1647
5/9/2016,185.3177
5/10/2016,187.6219
5/11/2016,185.8667
5/12/2016,185.9208
5/13/2016,184.3006
5/16/2016,186.1188
5/17/2016,184.3816
5/18/2016,184.4356
5/19/2016,183.7966
5/20/2016,184.9577
5/23/2016,184.7056
5/24/2016,187.0999
5/25/2016,188.369
5/26/2016,188.423
5/27/2016,189.2331
5/31/2016,188.873
6/1/2016,189.2601
6/2/2016,189.8361
6/3/2016,189.2691
6/6/2016,190.2321
